-134.509, -707.591, 12.402, 69.283
-134.173, -707.361, 12.226, 69.316
-133.843, -707.133, 12.049, 69.349
-133.521, -706.903, 11.879, 69.382
-133.205, -706.673, 11.724, 69.415
-132.894, -706.443, 11.593, 69.448
-132.589, -706.212, 11.483, 69.481
-132.288, -705.980, 11.394, 69.514
-131.993, -705.745, 11.323, 69.547
-131.700, -705.509, 11.274, 69.580
-131.410, -705.271, 11.243, 69.613
-131.124, -705.030, 11.223, 69.646
-130.839, -704.786, 11.222, 69.679
-130.558, -704.539, 11.227, 69.712
-130.279, -704.289, 11.248, 69.745
-130.000, -704.036, 11.280, 69.778
-129.723, -703.780, 11.314, 69.811
-129.448, -703.520, 11.361, 69.844
-129.175, -703.255, 11.407, 69.877
-128.903, -702.987, 11.464, 69.910
-128.631, -702.715, 11.529, 69.943
-128.361, -702.439, 11.591, 69.976
-128.092, -702.160, 11.663, 70.009
-127.824, -701.875, 11.730, 70.042
-127.558, -701.586, 11.807, 70.075
-127.291, -701.293, 11.889, 70.108
-127.026, -700.996, 11.967, 70.141
-126.761, -700.694, 12.052, 70.174
-126.499, -700.387, 12.132, 70.207
-126.238, -700.076, 12.219, 70.240
-125.978, -699.759, 12.299, 70.273
-125.721, -699.438, 12.372, 70.306
-125.466, -699.113, 12.409, 70.339
-125.215, -698.786, 12.407, 70.372
-124.966, -698.458, 12.363, 70.405
-124.723, -698.129, 12.280, 70.438
-124.484, -697.802, 12.168, 70.471
-124.253, -697.475, 12.028, 70.504
-124.027, -697.151, 11.869, 70.537
-123.809, -696.829, 11.692, 70.570
-123.596, -696.509, 11.509, 70.603
-123.392, -696.193, 11.325, 70.636
-123.193, -695.879, 11.151, 70.669
-122.999, -695.568, 10.996, 70.702
-122.811, -695.259, 10.862, 70.735
-122.627, -694.951, 10.753, 70.768
-122.449, -694.643, 10.665, 70.801
-122.275, -694.335, 10.601, 70.834
-122.102, -694.028, 10.559, 70.867
-121.934, -693.719, 10.531, 70.900
-121.768, -693.410, 10.523, 70.933
-121.606, -693.098, 10.525, 70.966
-121.447, -692.785, 10.544, 70.999
-121.287, -692.470, 10.575, 71.032
-121.131, -692.152, 10.611, 71.065
-120.977, -691.832, 10.659, 71.098
-120.825, -691.509, 10.709, 71.131
-120.675, -691.183, 10.770, 71.164
-120.525, -690.854, 10.837, 71.197
-120.377, -690.522, 10.904, 71.230
-120.231, -690.187, 10.979, 71.263
-120.087, -689.848, 11.052, 71.296
-119.944, -689.506, 11.133, 71.329
-119.801, -689.160, 11.218, 71.362
-119.661, -688.811, 11.301, 71.395
-119.522, -688.459, 11.390, 71.428
-119.385, -688.102, 11.476, 71.461
-119.249, -687.742, 11.568, 71.494
-119.114, -687.378, 11.662, 71.527
-118.980, -687.010, 11.754, 71.560
-118.848, -686.639, 11.849, 71.593
-118.718, -686.263, 11.942, 71.626
-118.589, -685.884, 12.040, 71.659
-118.463, -685.500, 12.134, 71.692
-118.338, -685.113, 12.233, 71.725
-118.214, -684.722, 12.333, 71.758
-118.092, -684.327, 12.431, 71.791
-117.971, -683.928, 12.531, 71.824
-117.852, -683.525, 12.629, 71.857
-117.735, -683.118, 12.730, 71.890
-117.621, -682.707, 12.827, 71.923
-117.508, -682.292, 12.929, 71.956
-117.398, -681.873, 13.027, 71.989
-117.289, -681.450, 13.128, 72.022
-117.183, -681.023, 13.227, 72.055
-117.079, -680.592, 13.328, 72.088
-116.976, -680.157, 13.429, 72.121
-116.875, -679.719, 13.512, 72.154
-116.776, -679.279, 13.567, 72.187
-116.680, -678.837, 13.573, 72.220
-116.587, -678.396, 13.535, 72.253
-116.498, -677.957, 13.459, 72.286
-116.412, -677.521, 13.360, 72.319
-116.330, -677.088, 13.250, 72.352
-116.251, -676.658, 13.140, 72.385
-116.176, -676.230, 13.038, 72.418
-116.103, -675.805, 12.954, 72.451
-116.032, -675.382, 12.887, 72.484
-115.965, -674.960, 12.835, 72.517
-115.900, -674.538, 12.798, 72.550
-115.838, -674.117, 12.774, 72.583
-115.778, -673.696, 12.764, 72.616
-115.721, -673.274, 12.764, 72.649
-115.666, -672.852, 12.775, 72.682
-115.613, -672.429, 12.794, 72.715
-115.563, -672.004, 12.823, 72.748
-115.514, -671.579, 12.859, 72.781
-115.467, -671.151, 12.900, 72.814
-115.421, -670.722, 12.948, 72.847
-115.378, -670.291, 13.000, 72.880
-115.337, -669.858, 13.057, 72.913
-115.298, -669.423, 13.117, 72.946
-115.261, -668.985, 13.182, 72.979
-115.224, -668.545, 13.251, 73.012
-115.190, -668.103, 13.321, 73.045
-115.157, -667.658, 13.395, 73.078
-115.126, -667.210, 13.470, 73.111
-115.097, -666.760, 13.549, 73.144
-115.070, -666.307, 13.627, 73.177
-115.045, -665.851, 13.709, 73.210
-115.021, -665.392, 13.791, 73.243
-115.000, -664.931, 13.876, 73.276
-114.981, -664.466, 13.961, 73.309
-114.963, -663.999, 14.048, 73.342
-114.947, -663.529, 14.136, 73.375
-114.932, -663.055, 14.225, 73.408
-114.919, -662.579, 14.314, 73.441
-114.908, -662.100, 14.404, 73.474
-114.898, -661.617, 14.495, 73.507
-114.891, -661.132, 14.586, 73.540
-114.885, -660.643, 14.678, 73.573
-114.882, -660.152, 14.769, 73.606
-114.880, -659.657, 14.862, 73.639
-114.880, -659.159, 14.954, 73.672
-114.882, -658.659, 15.048, 73.705
-114.886, -658.155, 15.141, 73.738
-114.892, -657.648, 15.234, 73.771
-114.900, -657.138, 15.327, 73.804
-114.909, -656.624, 15.422, 73.837
-114.921, -656.108, 15.515, 73.870
-114.935, -655.589, 15.609, 73.903
-114.950, -655.066, 15.703, 73.936
-114.968, -654.541, 15.797, 73.969
-114.987, -654.012, 15.890, 74.002
-115.009, -653.481, 15.985, 74.035
-115.032, -652.946, 16.078, 74.068
-115.057, -652.408, 16.172, 74.101
-115.084, -651.868, 16.266, 74.134
-115.114, -651.324, 16.359, 74.167
-115.146, -650.777, 16.451, 74.200
-115.179, -650.228, 16.527, 74.233
-115.215, -649.677, 16.573, 74.266
-115.253, -649.127, 16.571, 74.299
-115.292, -648.578, 16.523, 74.332
-115.332, -648.032, 16.438, 74.365
-115.374, -647.490, 16.328, 74.398
-115.417, -646.952, 16.205, 74.431
-115.461, -646.418, 16.080, 74.464
-115.507, -645.888, 15.961, 74.497
-115.554, -645.362, 15.856, 74.530
-115.602, -644.839, 15.765, 74.563
-115.652, -644.319, 15.688, 74.596
-115.703, -643.800, 15.625, 74.629
-115.755, -643.284, 15.574, 74.662
-115.809, -642.768, 15.535, 74.695
-115.863, -642.254, 15.508, 74.728
-115.919, -641.741, 15.491, 74.761
-115.976, -641.227, 15.484, 74.794
-116.035, -640.714, 15.486, 74.827
-116.094, -640.201, 15.496, 74.860
-116.155, -639.687, 15.513, 74.893
-116.216, -639.173, 15.537, 74.926
-116.279, -638.657, 15.566, 74.959
-116.343, -638.141, 15.601, 74.992
-116.409, -637.624, 15.641, 75.025
-116.475, -637.105, 15.685, 75.058
-116.543, -636.585, 15.733, 75.091
-116.611, -636.063, 15.785, 75.124
-116.681, -635.540, 15.840, 75.157
-116.752, -635.015, 15.898, 75.190
-116.825, -634.488, 15.958, 75.223
-116.898, -633.959, 16.021, 75.256
-116.973, -633.428, 16.087, 75.289
-117.048, -632.896, 16.154, 75.322
-117.125, -632.361, 16.223, 75.355
-117.203, -631.823, 16.294, 75.388
-117.282, -631.284, 16.367, 75.421
-117.363, -630.742, 16.441, 75.454
-117.445, -630.198, 16.516, 75.487
-117.528, -629.652, 16.592, 75.520
-117.612, -629.103, 16.669, 75.553
-117.697, -628.552, 16.748, 75.586
-117.784, -627.998, 16.827, 75.619
-117.871, -627.442, 16.907, 75.652
-117.960, -626.883, 16.988, 75.685
-118.050, -626.322, 17.069, 75.718
-118.141, -625.758, 17.151, 75.751
-118.234, -625.192, 17.233, 75.784
-118.327, -624.622, 17.316, 75.817
-118.422, -624.051, 17.400, 75.850
-118.518, -623.477, 17.483, 75.883
-118.615, -622.900, 17.567, 75.916
-118.713, -622.320, 17.652, 75.949
-118.812, -621.738, 17.736, 75.982
-118.912, -621.153, 17.821, 76.015
-119.013, -620.565, 17.906, 76.048
-119.116, -619.975, 17.991, 76.081
-119.219, -619.382, 18.077, 76.114
-119.324, -618.786, 18.162, 76.147
-119.429, -618.188, 18.246, 76.180
-119.536, -617.588, 18.314, 76.213
-119.643, -616.986, 18.352, 76.246
-119.751, -616.384, 18.341, 76.279
-119.858, -615.785, 18.284, 76.312
-119.966, -615.188, 18.188, 76.345
-120.073, -614.596, 18.059, 76.378
-120.180, -614.009, 17.903, 76.411
-120.285, -613.428, 17.724, 76.444
-120.390, -612.854, 17.530, 76.477
-120.495, -612.285, 17.332, 76.510
-120.598, -611.724, 17.134, 76.543
-120.700, -611.168, 16.946, 76.576
-120.802, -610.618, 16.773, 76.609
-120.903, -610.073, 16.615, 76.642
-121.003, -609.532, 16.473, 76.675
-121.103, -608.996, 16.347, 76.708
-121.202, -608.463, 16.236, 76.741
-121.300, -607.933, 16.139, 76.774
-121.398, -607.406, 16.056, 76.807
-121.496, -606.882, 15.987, 76.840
-121.594, -606.359, 15.930, 76.873
-121.691, -605.837, 15.886, 76.906
-121.788, -605.317, 15.853, 76.939
-121.885, -604.797, 15.831, 76.972
-121.982, -604.278, 15.819, 77.005
-122.078, -603.759, 15.817, 77.038
-122.175, -603.240, 15.822, 77.071
-122.271, -602.721, 15.836, 77.104
-122.368, -602.200, 15.856, 77.137
-122.465, -601.680, 15.882, 77.170
-122.561, -601.157, 15.914, 77.203
-122.658, -600.634, 15.951, 77.236
-122.755, -600.110, 15.992, 77.269
-122.852, -599.584, 16.037, 77.302
-122.949, -599.056, 16.086, 77.335
-123.046, -598.527, 16.138, 77.368
-123.143, -597.996, 16.194, 77.401
-123.240, -597.463, 16.252, 77.434
-123.337, -596.928, 16.313, 77.467
-123.434, -596.391, 16.376, 77.500
-123.531, -595.852, 16.441, 77.533
-123.628, -595.311, 16.508, 77.566
-123.726, -594.767, 16.577, 77.599
-123.823, -594.221, 16.648, 77.632
-123.920, -593.672, 16.720, 77.665
-124.017, -593.121, 16.793, 77.698
-124.114, -592.568, 16.868, 77.731
-124.211, -592.012, 16.941, 77.764
-124.308, -591.454, 17.002, 77.797
-124.404, -590.895, 17.033, 77.830
-124.500, -590.335, 17.018, 77.863
-124.595, -589.778, 16.957, 77.896
-124.688, -589.224, 16.860, 77.929
-124.780, -588.674, 16.730, 77.962
-124.871, -588.129, 16.573, 77.995
-124.960, -587.590, 16.395, 78.028
-125.047, -587.057, 16.204, 78.061
-125.132, -586.530, 16.008, 78.094
-125.216, -586.010, 15.815, 78.127
-125.298, -585.495, 15.632, 78.160
-125.378, -584.985, 15.465, 78.193
-125.456, -584.480, 15.316, 78.226
-125.533, -583.979, 15.183, 78.259
-125.609, -583.482, 15.067, 78.292
-125.683, -582.988, 14.967, 78.325
-125.756, -582.497, 14.882, 78.358
-125.827, -582.007, 14.812, 78.391
-125.898, -581.519, 14.756, 78.424
-125.966, -581.033, 14.713, 78.457
-126.034, -580.547, 14.683, 78.490
-126.101, -580.062, 14.664, 78.523
-126.166, -579.578, 14.656, 78.556
-126.231, -579.092, 14.658, 78.589
-126.294, -578.607, 14.668, 78.622
-126.356, -578.121, 14.686, 78.655
-126.417, -577.634, 14.712, 78.688
-126.477, -577.146, 14.743, 78.721
-126.536, -576.656, 14.780, 78.754
-126.593, -576.165, 14.822, 78.787
-126.650, -575.672, 14.869, 78.820
-126.705, -575.178, 14.919, 78.853
-126.759, -574.682, 14.974, 78.886
-126.811, -574.183, 15.031, 78.919
-126.862, -573.683, 15.092, 78.952
-126.912, -573.180, 15.155, 78.985
-126.961, -572.675, 15.221, 79.018
-127.008, -572.168, 15.289, 79.051
-127.053, -571.658, 15.359, 79.084
-127.097, -571.146, 15.431, 79.117
-127.140, -570.631, 15.505, 79.150
-127.181, -570.114, 15.580, 79.183
-127.221, -569.594, 15.657, 79.216
-127.259, -569.071, 15.734, 79.249
-127.295, -568.546, 15.812, 79.282
-127.330, -568.018, 15.874, 79.315
-127.364, -567.489, 15.906, 79.348
-127.395, -566.961, 15.890, 79.381
-127.425, -566.434, 15.830, 79.414
-127.453, -565.910, 15.733, 79.447
-127.479, -565.391, 15.605, 79.480
-127.503, -564.877, 15.451, 79.513
-127.526, -564.368, 15.276, 79.546
-127.546, -563.866, 15.088, 79.579
-127.565, -563.370, 14.896, 79.612
-127.583, -562.880, 14.709, 79.645
-127.598, -562.395, 14.532, 79.678
-127.612, -561.916, 14.373, 79.711
-127.624, -561.441, 14.233, 79.744
-127.635, -560.970, 14.111, 79.777
-127.644, -560.503, 14.006, 79.810
-127.651, -560.038, 13.918, 79.843
-127.657, -559.576, 13.846, 79.876
-127.662, -559.116, 13.789, 79.909
-127.666, -558.657, 13.746, 79.942
-127.667, -558.199, 13.717, 79.975
-127.668, -557.741, 13.700, 80.008
-127.668, -557.284, 13.694, 80.041
-127.666, -556.827, 13.700, 80.074
-127.664, -556.369, 13.714, 80.107
-127.660, -555.911, 13.736, 80.140
-127.656, -555.451, 13.766, 80.173
-127.650, -554.991, 13.802, 80.206
-127.643, -554.529, 13.844, 80.239
-127.636, -554.066, 13.890, 80.272
-127.627, -553.601, 13.942, 80.305
-127.617, -553.134, 13.998, 80.338
-127.605, -552.666, 14.057, 80.371
-127.593, -552.195, 14.120, 80.404
-127.580, -551.723, 14.186, 80.437
-127.565, -551.248, 14.254, 80.470
-127.549, -550.771, 14.325, 80.503
-127.533, -550.291, 14.398, 80.536
-127.515, -549.809, 14.474, 80.569
-127.496, -549.325, 14.551, 80.602
-127.475, -548.838, 14.629, 80.635
-127.454, -548.349, 14.710, 80.668
-127.432, -547.856, 14.791, 80.701
-127.409, -547.362, 14.872, 80.734
-127.385, -546.865, 14.938, 80.767
-127.360, -546.366, 14.973, 80.800
-127.334, -545.868, 14.960, 80.833
-127.306, -545.373, 14.903, 80.866
-127.278, -544.880, 14.809, 80.899
-127.250, -544.392, 14.684, 80.932
-127.220, -543.908, 14.533, 80.965
-127.190, -543.431, 14.359, 80.998
-127.160, -542.959, 14.168, 81.031
-127.129, -542.495, 13.968, 81.064
-127.097, -542.037, 13.766, 81.097
-127.065, -541.585, 13.570, 81.130
-127.032, -541.140, 13.387, 81.163
-126.999, -540.700, 13.225, 81.196
-126.965, -540.265, 13.083, 81.229
-126.931, -539.833, 12.962, 81.262
-126.896, -539.405, 12.859, 81.295
-126.861, -538.980, 12.776, 81.328
-126.825, -538.557, 12.709, 81.361
-126.788, -538.136, 12.659, 81.394
-126.751, -537.716, 12.625, 81.427
-126.712, -537.296, 12.604, 81.460
-126.673, -536.878, 12.597, 81.493
-126.634, -536.459, 12.601, 81.526
-126.593, -536.039, 12.616, 81.559
-126.552, -535.619, 12.640, 81.592
-126.510, -535.199, 12.671, 81.625
-126.467, -534.777, 12.710, 81.658
-126.423, -534.353, 12.755, 81.691
-126.379, -533.928, 12.805, 81.724
-126.333, -533.502, 12.861, 81.757
-126.287, -533.073, 12.921, 81.790
-126.240, -532.643, 12.985, 81.823
-126.191, -532.211, 13.052, 81.856
-126.142, -531.776, 13.122, 81.889
-126.091, -531.339, 13.195, 81.922
-126.040, -530.900, 13.271, 81.955
-125.988, -530.458, 13.349, 81.988
-125.934, -530.014, 13.428, 82.021
-125.880, -529.567, 13.510, 82.054
-125.824, -529.118, 13.593, 82.087
-125.768, -528.666, 13.678, 82.120
-125.710, -528.211, 13.764, 82.153
-125.651, -527.754, 13.849, 82.186
-125.590, -527.294, 13.920, 82.219
-125.529, -526.833, 13.959, 82.252
-125.467, -526.372, 13.951, 82.285
-125.404, -525.914, 13.898, 82.318
-125.342, -525.458, 13.808, 82.351
-125.279, -525.006, 13.687, 82.384
-125.215, -524.559, 13.540, 82.417
-125.152, -524.118, 13.373, 82.450
-125.089, -523.683, 13.195, 82.483
-125.025, -523.254, 13.014, 82.516
-124.962, -522.831, 12.839, 82.549
-124.899, -522.413, 12.678, 82.582
-124.835, -521.999, 12.537, 82.615
-124.772, -521.590, 12.418, 82.648
-124.708, -521.184, 12.318, 82.681
-124.643, -520.780, 12.238, 82.714
-124.578, -520.379, 12.177, 82.747
-124.513, -519.979, 12.132, 82.780
-124.447, -519.581, 12.103, 82.813
-124.380, -519.183, 12.089, 82.846
-124.313, -518.785, 12.087, 82.879
-124.244, -518.387, 12.097, 82.912
-124.175, -517.988, 12.117, 82.945
-124.105, -517.589, 12.147, 82.978
-124.034, -517.189, 12.183, 83.011
-123.962, -516.787, 12.227, 83.044
-123.889, -516.384, 12.276, 83.077
-123.815, -515.980, 12.331, 83.110
-123.740, -515.573, 12.391, 83.143
-123.663, -515.165, 12.455, 83.176
-123.586, -514.755, 12.523, 83.209
-123.507, -514.343, 12.594, 83.242
-123.427, -513.928, 12.668, 83.275
-123.346, -513.511, 12.744, 83.308
-123.263, -513.092, 12.823, 83.341
-123.179, -512.670, 12.905, 83.374
-123.094, -512.246, 12.987, 83.407
-123.007, -511.820, 13.070, 83.440
-122.919, -511.391, 13.138, 83.473
-122.829, -510.961, 13.175, 83.506
-122.739, -510.532, 13.165, 83.539
-122.648, -510.104, 13.111, 83.572
-122.557, -509.680, 13.020, 83.605
-122.465, -509.260, 12.900, 83.638
-122.374, -508.845, 12.754, 83.671
-122.283, -508.436, 12.588, 83.704
-122.192, -508.032, 12.412, 83.737
-122.101, -507.634, 12.235, 83.770
-122.011, -507.243, 12.064, 83.803
-121.921, -506.856, 11.909, 83.836
-121.831, -506.473, 11.775, 83.869
-121.740, -506.095, 11.664, 83.902
-121.650, -505.719, 11.575, 83.935
-121.559, -505.346, 11.505, 83.968
-121.467, -504.975, 11.455, 84.001
-121.376, -504.605, 11.422, 84.034
-121.283, -504.235, 11.405, 84.067
-121.189, -503.866, 11.403, 84.100
-121.093, -503.498, 11.412, 84.133
-120.997, -503.128, 11.434, 84.166
-120.900, -502.758, 11.464, 84.199
-120.801, -502.387, 11.502, 84.232
-120.701, -502.015, 11.548, 84.265
-120.600, -501.641, 11.601, 84.298
-120.497, -501.266, 11.658, 84.331
-120.393, -500.890, 11.721, 84.364
-120.287, -500.511, 11.787, 84.397
-120.179, -500.131, 11.857, 84.430
-120.069, -499.749, 11.932, 84.463
-119.958, -499.364, 12.008, 84.496
-119.845, -498.978, 12.088, 84.529
-119.729, -498.589, 12.169, 84.562
-119.611, -498.198, 12.253, 84.595
-119.492, -497.805, 12.339, 84.628
-119.371, -497.409, 12.424, 84.661
-119.247, -497.012, 12.496, 84.694
-119.121, -496.614, 12.534, 84.727
-118.994, -496.216, 12.528, 84.760
-118.866, -495.821, 12.476, 84.793
-118.737, -495.429, 12.389, 84.826
-118.608, -495.040, 12.272, 84.859
-118.479, -494.658, 12.130, 84.892
-118.350, -494.280, 11.966, 84.925
-118.222, -493.909, 11.786, 84.958
-118.093, -493.544, 11.599, 84.991
-117.967, -493.186, 11.412, 85.024
-117.839, -492.833, 11.235, 85.057
-117.713, -492.486, 11.074, 85.090
-117.587, -492.143, 10.939, 85.123
-117.460, -491.805, 10.827, 85.156
-117.332, -491.470, 10.739, 85.189
-117.203, -491.138, 10.672, 85.222
-117.073, -490.808, 10.627, 85.255
-116.942, -490.479, 10.600, 85.288
-116.809, -490.151, 10.590, 85.321
-116.675, -489.824, 10.595, 85.354
-116.540, -489.496, 10.614, 85.387
-116.401, -489.169, 10.641, 85.420
-116.261, -488.841, 10.680, 85.453
-116.120, -488.512, 10.728, 85.486
-115.975, -488.183, 10.779, 85.519
-115.828, -487.853, 10.839, 85.552
-115.679, -487.521, 10.905, 85.585
-115.527, -487.188, 10.971, 85.618
-115.372, -486.854, 11.045, 85.651
-115.213, -486.519, 11.117, 85.684
-115.051, -486.183, 11.197, 85.717
-114.886, -485.845, 11.281, 85.750
-114.717, -485.507, 11.362, 85.783
-114.545, -485.166, 11.450, 85.816
-114.371, -484.824, 11.540, 85.849
-114.192, -484.481, 11.627, 85.882
-114.009, -484.136, 11.718, 85.915
-113.822, -483.791, 11.788, 85.948
-113.631, -483.446, 11.833, 85.981
-113.440, -483.101, 11.832, 86.014
-113.245, -482.760, 11.786, 86.047
-113.050, -482.423, 11.704, 86.080
-112.853, -482.091, 11.591, 86.113
-112.656, -481.764, 11.454, 86.146
-112.461, -481.443, 11.297, 86.179
-112.265, -481.128, 11.122, 86.212
-112.070, -480.820, 10.941, 86.245
-111.875, -480.519, 10.760, 86.278
-111.681, -480.224, 10.590, 86.311
-111.488, -479.934, 10.440, 86.344
-111.294, -479.650, 10.313, 86.377
-111.100, -479.370, 10.212, 86.410
-110.907, -479.093, 10.137, 86.443
-110.710, -478.820, 10.081, 86.476
-110.513, -478.548, 10.048, 86.509
-110.315, -478.278, 10.034, 86.542
-110.114, -478.010, 10.033, 86.575
-109.911, -477.743, 10.050, 86.608
-109.707, -477.476, 10.080, 86.641
-109.498, -477.210, 10.115, 86.674
-109.287, -476.945, 10.164, 86.707
-109.075, -476.678, 10.220, 86.740
-108.858, -476.412, 10.278, 86.773
-108.638, -476.147, 10.346, 86.806
-108.414, -475.882, 10.413, 86.839
-108.186, -475.616, 10.490, 86.872
-107.956, -475.350, 10.572, 86.905
-107.721, -475.084, 10.651, 86.938
-107.482, -474.817, 10.737, 86.971
-107.241, -474.549, 10.827, 87.004
-106.995, -474.282, 10.914, 87.037
-106.745, -474.013, 11.005, 87.070
-106.491, -473.746, 11.076, 87.103
-106.234, -473.480, 11.123, 87.136
-105.976, -473.214, 11.126, 87.169
-105.715, -472.952, 11.082, 87.202
-105.456, -472.693, 11.004, 87.235
-105.196, -472.440, 10.894, 87.268
-104.937, -472.192, 10.761, 87.301
-104.681, -471.948, 10.607, 87.334
-104.427, -471.711, 10.437, 87.367
-104.176, -471.479, 10.261, 87.400
-103.926, -471.255, 10.086, 87.433
-103.678, -471.035, 9.923, 87.466
-103.433, -470.820, 9.781, 87.499
-103.189, -470.610, 9.664, 87.532
-102.945, -470.404, 9.575, 87.565
-102.700, -470.202, 9.508, 87.598
-102.455, -470.002, 9.467, 87.631
-102.210, -469.804, 9.449, 87.664
-101.962, -469.609, 9.445, 87.697
-101.713, -469.415, 9.461, 87.730
-101.462, -469.220, 9.491, 87.763
-101.209, -469.028, 9.528, 87.796
-100.953, -468.837, 9.578, 87.829
-100.695, -468.645, 9.637, 87.862
-100.434, -468.454, 9.699, 87.895
-100.169, -468.264, 9.770, 87.928
-99.902, -468.073, 9.848, 87.961
-99.631, -467.883, 9.924, 87.994
-99.357, -467.693, 10.009, 88.027
-99.080, -467.502, 10.098, 88.060
-98.799, -467.312, 10.184, 88.093
-98.514, -467.122, 10.277, 88.126
-98.226, -466.932, 10.373, 88.159
-97.934, -466.742, 10.466, 88.192
-97.637, -466.552, 10.564, 88.225
-97.337, -466.364, 10.657, 88.258
-97.032, -466.176, 10.757, 88.291
-96.724, -465.987, 10.860, 88.324
-96.411, -465.800, 10.958, 88.357
-96.094, -465.613, 11.061, 88.390
-95.773, -465.427, 11.159, 88.423
-95.447, -465.242, 11.263, 88.456
-95.118, -465.056, 11.368, 88.489
-94.784, -464.871, 11.469, 88.522
-94.446, -464.687, 11.574, 88.555
-94.103, -464.505, 11.674, 88.588
-93.755, -464.323, 11.779, 88.621
-93.404, -464.141, 11.886, 88.654
-93.049, -463.961, 11.987, 88.687
-92.689, -463.782, 12.093, 88.720
-92.324, -463.604, 12.194, 88.753
-91.955, -463.428, 12.299, 88.786
-91.581, -463.253, 12.397, 88.819
-91.204, -463.081, 12.485, 88.852
-90.823, -462.909, 12.544, 88.885
-90.441, -462.740, 12.553, 88.918
-90.059, -462.574, 12.519, 88.951
-89.677, -462.413, 12.445, 88.984
-89.298, -462.256, 12.341, 89.017
-88.920, -462.105, 12.218, 89.050
-88.546, -461.957, 12.090, 89.083
-88.175, -461.813, 11.965, 89.116
-87.806, -461.674, 11.851, 89.149
-87.438, -461.538, 11.758, 89.182
-87.072, -461.408, 11.683, 89.215
-86.706, -461.280, 11.628, 89.248
-86.340, -461.157, 11.587, 89.281
-85.974, -461.037, 11.565, 89.314
-85.607, -460.919, 11.558, 89.347
-85.239, -460.804, 11.561, 89.380
-84.870, -460.692, 11.577, 89.413
-84.499, -460.583, 11.599, 89.446
-84.126, -460.477, 11.633, 89.479
-83.751, -460.372, 11.676, 89.512
-83.374, -460.270, 11.721, 89.545
-82.994, -460.170, 11.775, 89.578
-82.612, -460.073, 11.830, 89.611
-82.227, -459.979, 11.893, 89.644
-81.840, -459.886, 11.962, 89.677
-81.449, -459.796, 12.030, 89.710
-81.056, -459.708, 12.105, 89.743
-80.659, -459.623, 12.177, 89.776
-80.259, -459.541, 12.257, 89.809
-79.856, -459.462, 12.333, 89.842
-79.450, -459.386, 12.417, 89.875
-79.040, -459.311, 12.504, 89.908
-78.628, -459.240, 12.588, 89.941
-78.211, -459.171, 12.677, 89.974
-77.792, -459.106, 12.762, 90.007
-77.368, -459.043, 12.853, 90.040
-76.942, -458.985, 12.939, 90.073
-76.512, -458.929, 13.031, 90.106
-76.078, -458.878, 13.119, 90.139
-75.641, -458.830, 13.213, 90.172
-75.201, -458.783, 13.309, 90.205
-74.757, -458.741, 13.400, 90.238
-74.310, -458.702, 13.496, 90.271
-73.859, -458.667, 13.585, 90.304
-73.405, -458.636, 13.664, 90.337
-72.950, -458.609, 13.708, 90.370
-72.494, -458.586, 13.711, 90.403
-72.040, -458.569, 13.667, 90.436
-71.588, -458.555, 13.587, 90.469
-71.139, -458.546, 13.475, 90.502
-70.695, -458.542, 13.336, 90.535
-70.257, -458.542, 13.174, 90.568
-69.824, -458.546, 12.996, 90.601
-69.398, -458.556, 12.808, 90.634
-68.978, -458.569, 12.619, 90.667
-68.564, -458.587, 12.437, 90.700
-68.155, -458.608, 12.270, 90.733
-67.752, -458.633, 12.125, 90.766
-67.353, -458.662, 12.000, 90.799
-66.957, -458.694, 11.897, 90.832
-66.565, -458.731, 11.812, 90.865
-66.175, -458.772, 11.747, 90.898
-65.788, -458.818, 11.697, 90.931
-65.402, -458.867, 11.666, 90.964
-65.016, -458.919, 11.651, 90.997
-64.632, -458.975, 11.646, 91.030
-64.248, -459.035, 11.655, 91.063
-63.864, -459.100, 11.670, 91.096
-63.480, -459.168, 11.698, 91.129
-63.095, -459.239, 11.737, 91.162
-62.709, -459.315, 11.776, 91.195
-62.323, -459.394, 11.826, 91.228
-61.937, -459.479, 11.875, 91.261
-61.549, -459.568, 11.934, 91.294
-61.161, -459.663, 11.991, 91.327
-60.772, -459.762, 12.058, 91.360
-60.381, -459.863, 12.132, 91.393
-59.989, -459.971, 12.201, 91.426
-59.595, -460.082, 12.279, 91.459
-59.201, -460.200, 12.351, 91.492
-58.806, -460.322, 12.432, 91.525
-58.410, -460.451, 12.506, 91.558
-58.013, -460.585, 12.591, 91.591
-57.616, -460.725, 12.666, 91.624
-57.217, -460.870, 12.735, 91.657
-56.819, -461.019, 12.778, 91.690
-56.423, -461.173, 12.770, 91.723
-56.029, -461.330, 12.723, 91.756
-55.641, -461.492, 12.637, 91.789
-55.258, -461.657, 12.523, 91.822
-54.882, -461.825, 12.382, 91.855
-54.513, -461.995, 12.221, 91.888
-54.151, -462.169, 12.042, 91.921
-53.798, -462.344, 11.857, 91.954
-53.452, -462.522, 11.670, 91.987
-53.114, -462.701, 11.494, 92.020
-52.782, -462.881, 11.336, 92.053
-52.457, -463.064, 11.197, 92.086
-52.138, -463.250, 11.083, 92.119
-51.824, -463.439, 10.987, 92.152
-51.515, -463.631, 10.916, 92.185
-51.208, -463.824, 10.867, 92.218
-50.905, -464.021, 10.830, 92.251
-50.606, -464.222, 10.814, 92.284
-50.309, -464.427, 10.805, 92.317
-50.015, -464.636, 10.816, 92.350
