106.928, 129.509, 0.212, 39.720 False
106.923, 129.512, 0.251, 39.740 False
106.918, 129.516, 0.264, 39.760 False
106.912, 129.520, 0.284, 39.780 False
106.906, 129.524, 0.311, 39.800 False
106.899, 129.528, 0.368, 39.820 False
106.891, 129.533, 0.401, 39.840 False
106.882, 129.537, 0.449, 39.860 False
106.873, 129.541, 0.484, 39.880 False
106.863, 129.545, 0.511, 39.900 False
106.852, 129.549, 0.525, 39.920 False
106.842, 129.552, 0.545, 39.940 False
106.831, 129.556, 0.562, 39.960 False
106.819, 129.560, 0.591, 39.980 False
106.807, 129.564, 0.614, 40.000 False
106.795, 129.567, 0.646, 40.020 False
106.781, 129.571, 0.673, 40.040 False
106.768, 129.575, 0.706, 40.060 False
106.753, 129.579, 0.733, 40.080 False
106.738, 129.583, 0.767, 40.100 False
106.723, 129.587, 0.793, 40.120 False
106.706, 129.591, 0.827, 40.140 False
106.690, 129.595, 0.853, 40.160 False
106.672, 129.599, 0.886, 40.180 False
106.654, 129.603, 0.912, 40.200 False
106.636, 129.607, 0.944, 40.220 False
106.617, 129.611, 0.971, 40.240 False
106.597, 129.616, 1.003, 40.260 False
106.577, 129.620, 1.029, 40.280 False
106.556, 129.624, 1.060, 40.300 False
106.535, 129.628, 1.085, 40.320 False
106.513, 129.633, 1.116, 40.340 False
106.491, 129.637, 1.142, 40.360 False
106.468, 129.641, 1.171, 40.380 False
106.444, 129.646, 1.198, 40.400 False
106.420, 129.650, 1.227, 40.420 False
106.395, 129.655, 1.252, 40.440 False
106.370, 129.659, 1.281, 40.460 False
106.345, 129.664, 1.305, 40.480 False
106.318, 129.668, 1.333, 40.500 False
106.292, 129.673, 1.358, 40.520 False
106.265, 129.678, 1.384, 40.540 False
106.237, 129.683, 1.408, 40.560 False
106.209, 129.687, 1.432, 40.580 False
106.180, 129.692, 1.455, 40.600 False
106.151, 129.697, 1.479, 40.620 False
106.121, 129.701, 1.503, 40.640 False
106.091, 129.705, 1.527, 40.660 False
106.060, 129.708, 1.550, 40.680 False
106.029, 129.712, 1.573, 40.700 False
105.998, 129.716, 1.596, 40.720 False
105.966, 129.720, 1.620, 40.740 False
105.933, 129.724, 1.644, 40.760 False
105.900, 129.727, 1.668, 40.780 False
105.867, 129.731, 1.692, 40.800 False
105.833, 129.735, 1.717, 40.820 False
105.798, 129.739, 1.741, 40.840 False
105.763, 129.743, 1.766, 40.860 False
105.728, 129.747, 1.790, 40.880 False
105.692, 129.751, 1.815, 40.900 False
105.656, 129.755, 1.840, 40.920 False
105.619, 129.759, 1.865, 40.940 False
105.581, 129.763, 1.889, 40.960 False
105.543, 129.767, 1.913, 40.980 False
105.505, 129.771, 1.937, 41.000 False
105.466, 129.776, 1.960, 41.020 False
105.427, 129.780, 1.983, 41.040 False
105.387, 129.784, 2.005, 41.060 False
105.347, 129.789, 2.026, 41.080 False
105.306, 129.793, 2.046, 41.100 False
105.265, 129.798, 2.066, 41.120 False
105.224, 129.803, 2.085, 41.140 False
105.182, 129.807, 2.103, 41.160 False
105.140, 129.812, 2.121, 41.180 False
105.098, 129.817, 2.138, 41.200 False
105.055, 129.821, 2.154, 41.220 False
105.012, 129.826, 2.169, 41.240 False
104.969, 129.831, 2.184, 41.260 False
104.925, 129.836, 2.199, 41.280 False
104.882, 129.841, 2.213, 41.300 False
104.837, 129.845, 2.226, 41.320 False
104.793, 129.850, 2.239, 41.340 False
104.748, 129.855, 2.251, 41.360 False
104.704, 129.860, 2.263, 41.380 False
104.658, 129.865, 2.274, 41.400 False
104.613, 129.870, 2.285, 41.420 False
104.568, 129.875, 2.296, 41.440 False
104.522, 129.879, 2.305, 41.460 False
104.476, 129.883, 2.314, 41.480 False
104.430, 129.888, 2.324, 41.500 False
104.383, 129.892, 2.333, 41.520 False
104.337, 129.897, 2.342, 41.540 False
104.290, 129.902, 2.351, 41.560 False
104.243, 129.907, 2.359, 41.580 False
104.196, 129.911, 2.365, 41.600 False
104.149, 129.916, 2.373, 41.620 False
104.102, 129.920, 2.380, 41.640 False
104.054, 129.924, 2.386, 41.660 False
104.007, 129.928, 2.393, 41.680 False
103.959, 129.932, 2.399, 41.700 False
103.911, 129.936, 2.405, 41.720 False
103.863, 129.940, 2.412, 41.740 False
103.815, 129.944, 2.416, 41.760 False
103.767, 129.947, 2.422, 41.780 False
103.719, 129.951, 2.426, 41.800 False
103.670, 129.954, 2.431, 41.820 False
103.622, 129.957, 2.434, 41.840 False
103.573, 129.959, 2.436, 41.860 False
103.524, 129.961, 2.439, 41.880 False
103.475, 129.963, 2.445, 41.900 False
103.426, 129.964, 2.448, 41.920 False
103.377, 129.966, 2.453, 41.940 False
103.328, 129.967, 2.456, 41.960 False
103.279, 129.968, 2.461, 41.980 False
103.230, 129.968, 2.463, 42.000 False
103.180, 129.969, 2.468, 42.020 False
103.131, 129.970, 2.469, 42.040 False
103.081, 129.970, 2.473, 42.060 False
103.032, 129.971, 2.479, 42.080 False
102.982, 129.973, 2.484, 42.100 False
102.933, 129.974, 2.485, 42.120 False
102.883, 129.976, 2.488, 42.140 False
102.833, 129.977, 2.490, 42.160 False
102.783, 129.978, 2.492, 42.180 False
102.733, 129.979, 2.494, 42.200 False
102.683, 129.980, 2.496, 42.220 False
102.634, 129.981, 2.498, 42.240 False
102.584, 129.982, 2.500, 42.260 False
102.534, 129.983, 2.501, 42.280 False
102.483, 129.983, 2.502, 42.300 False
102.433, 129.983, 2.501, 42.320 False
102.383, 129.982, 2.496, 42.340 False
102.333, 129.980, 2.495, 42.360 False
102.283, 129.978, 2.498, 42.380 False
102.233, 129.976, 2.500, 42.400 False
102.183, 129.973, 2.502, 42.420 False
102.133, 129.970, 2.504, 42.440 False
102.083, 129.967, 2.506, 42.460 False
102.033, 129.964, 2.504, 42.480 False
101.983, 129.960, 2.508, 42.500 False
101.932, 129.956, 2.507, 42.520 False
101.882, 129.952, 2.511, 42.540 False
101.832, 129.948, 2.509, 42.560 False
101.782, 129.943, 2.512, 42.580 False
101.732, 129.938, 2.511, 42.600 False
101.682, 129.933, 2.514, 42.620 False
101.631, 129.928, 2.513, 42.640 False
101.581, 129.923, 2.516, 42.660 False
101.531, 129.917, 2.514, 42.680 False
101.481, 129.911, 2.517, 42.700 False
101.431, 129.905, 2.515, 42.720 False
101.380, 129.899, 2.519, 42.740 False
101.330, 129.892, 2.516, 42.760 False
101.280, 129.886, 2.519, 42.780 False
101.230, 129.878, 2.517, 42.800 False
101.180, 129.871, 2.520, 42.820 False
101.130, 129.864, 2.518, 42.840 False
101.080, 129.856, 2.521, 42.860 False
101.030, 129.848, 2.519, 42.880 False
100.980, 129.840, 2.522, 42.900 False
100.930, 129.832, 2.519, 42.920 False
100.880, 129.823, 2.522, 42.940 False
100.830, 129.814, 2.520, 42.960 False
100.781, 129.806, 2.523, 42.980 False
100.731, 129.796, 2.520, 43.000 False
100.681, 129.787, 2.523, 43.020 False
100.631, 129.777, 2.520, 43.040 False
100.582, 129.767, 2.523, 43.060 False
100.532, 129.757, 2.520, 43.080 False
100.482, 129.746, 2.524, 43.100 False
100.432, 129.737, 2.531, 43.120 False
100.382, 129.728, 2.535, 43.140 False
100.332, 129.720, 2.533, 43.160 False
100.282, 129.711, 2.533, 43.180 False
100.233, 129.702, 2.531, 43.200 False
100.183, 129.692, 2.532, 43.220 False
100.133, 129.683, 2.530, 43.240 False
100.083, 129.674, 2.531, 43.260 False
100.033, 129.664, 2.529, 43.280 False
99.984, 129.654, 2.530, 43.300 False
99.934, 129.644, 2.526, 43.320 False
99.885, 129.632, 2.518, 43.340 False
99.836, 129.619, 2.507, 43.360 False
99.787, 129.606, 2.508, 43.380 False
99.739, 129.593, 2.505, 43.400 False
99.690, 129.579, 2.511, 43.420 False
99.642, 129.564, 2.509, 43.440 False
99.593, 129.550, 2.513, 43.460 False
99.545, 129.535, 2.510, 43.480 False
99.496, 129.520, 2.515, 43.500 False
99.448, 129.504, 2.510, 43.520 False
99.400, 129.489, 2.510, 43.540 False
99.352, 129.472, 2.505, 43.560 False
99.305, 129.455, 2.510, 43.580 False
99.257, 129.438, 2.506, 43.600 False
99.210, 129.421, 2.512, 43.620 False
99.162, 129.403, 2.507, 43.640 False
99.115, 129.385, 2.512, 43.660 False
99.068, 129.366, 2.508, 43.680 False
99.020, 129.348, 2.513, 43.700 False
98.973, 129.329, 2.509, 43.720 False
98.926, 129.310, 2.513, 43.740 False
98.880, 129.290, 2.509, 43.760 False
98.833, 129.271, 2.514, 43.780 False
98.786, 129.250, 2.509, 43.800 False
98.740, 129.230, 2.514, 43.820 False
98.694, 129.209, 2.509, 43.840 False
98.647, 129.189, 2.514, 43.860 False
98.601, 129.167, 2.510, 43.880 False
98.555, 129.146, 2.515, 43.900 False
98.510, 129.124, 2.510, 43.920 False
98.464, 129.102, 2.514, 43.940 False
98.418, 129.080, 2.509, 43.960 False
98.373, 129.058, 2.514, 43.980 False
98.328, 129.035, 2.509, 44.000 False
98.282, 129.012, 2.514, 44.020 False
98.237, 128.988, 2.509, 44.040 False
98.192, 128.965, 2.514, 44.060 False
98.148, 128.941, 2.509, 44.080 False
98.103, 128.917, 2.514, 44.100 False
98.059, 128.892, 2.509, 44.120 False
98.014, 128.868, 2.514, 44.140 False
97.970, 128.843, 2.509, 44.160 False
97.926, 128.818, 2.514, 44.180 False
97.882, 128.792, 2.509, 44.200 False
97.839, 128.766, 2.508, 44.220 False
97.795, 128.740, 2.506, 44.240 False
97.752, 128.713, 2.509, 44.260 False
97.709, 128.686, 2.508, 44.280 False
97.666, 128.659, 2.510, 44.300 False
97.624, 128.632, 2.513, 44.320 False
97.581, 128.605, 2.517, 44.340 False
97.538, 128.577, 2.512, 44.360 False
97.495, 128.550, 2.515, 44.380 False
97.453, 128.522, 2.510, 44.400 False
97.411, 128.494, 2.515, 44.420 False
97.369, 128.465, 2.510, 44.440 False
97.327, 128.436, 2.515, 44.460 False
97.286, 128.407, 2.510, 44.480 False
97.244, 128.378, 2.515, 44.500 False
97.203, 128.349, 2.508, 44.520 False
97.162, 128.319, 2.507, 44.540 False
97.122, 128.288, 2.500, 44.560 False
97.081, 128.258, 2.506, 44.580 False
97.041, 128.226, 2.501, 44.600 False
97.001, 128.195, 2.507, 44.620 False
96.962, 128.164, 2.503, 44.640 False
96.922, 128.132, 2.509, 44.660 False
96.883, 128.100, 2.503, 44.680 False
96.844, 128.068, 2.509, 44.700 False
96.805, 128.035, 2.509, 44.720 False
96.765, 128.003, 2.516, 44.740 False
96.727, 127.971, 2.511, 44.760 False
96.688, 127.938, 2.515, 44.780 False
96.649, 127.905, 2.509, 44.800 False
96.611, 127.872, 2.513, 44.820 False
96.573, 127.839, 2.508, 44.840 False
96.534, 127.805, 2.513, 44.860 False
96.497, 127.771, 2.508, 44.880 False
96.459, 127.738, 2.512, 44.900 False
96.422, 127.703, 2.508, 44.920 False
96.384, 127.669, 2.512, 44.940 False
96.347, 127.634, 2.507, 44.960 False
96.311, 127.600, 2.512, 44.980 False
96.274, 127.565, 2.507, 45.000 False
96.238, 127.529, 2.512, 45.020 False
96.201, 127.494, 2.508, 45.040 False
96.165, 127.458, 2.512, 45.060 False
96.130, 127.423, 2.507, 45.080 False
96.094, 127.387, 2.512, 45.100 False
96.058, 127.350, 2.507, 45.120 False
96.023, 127.314, 2.512, 45.140 False
95.988, 127.277, 2.507, 45.160 False
95.953, 127.241, 2.511, 45.180 False
95.919, 127.204, 2.507, 45.200 False
95.884, 127.167, 2.512, 45.220 False
95.850, 127.129, 2.507, 45.240 False
95.816, 127.092, 2.512, 45.260 False
95.782, 127.054, 2.507, 45.280 False
95.749, 127.016, 2.506, 45.300 False
95.716, 126.978, 2.505, 45.320 False
95.683, 126.939, 2.507, 45.340 False
95.651, 126.900, 2.501, 45.360 False
95.618, 126.861, 2.507, 45.380 False
95.586, 126.822, 2.502, 45.400 False
95.555, 126.783, 2.507, 45.420 False
95.523, 126.743, 2.501, 45.440 False
95.492, 126.703, 2.498, 45.460 False
95.462, 126.662, 2.491, 45.480 False
95.432, 126.622, 2.498, 45.500 False
95.403, 126.581, 2.494, 45.520 False
95.373, 126.540, 2.501, 45.540 False
95.344, 126.499, 2.497, 45.560 False
95.314, 126.457, 2.503, 45.580 False
95.286, 126.416, 2.498, 45.600 False
95.257, 126.374, 2.504, 45.620 False
95.229, 126.332, 2.499, 45.640 False
95.200, 126.290, 2.504, 45.660 False
95.172, 126.248, 2.507, 45.680 False
95.143, 126.206, 2.514, 45.700 False
95.115, 126.164, 2.509, 45.720 False
95.087, 126.122, 2.513, 45.740 False
95.059, 126.079, 2.507, 45.760 False
95.032, 126.037, 2.511, 45.780 False
95.005, 125.994, 2.506, 45.800 False
94.977, 125.952, 2.511, 45.820 False
94.951, 125.909, 2.507, 45.840 False
94.924, 125.866, 2.511, 45.860 False
94.897, 125.823, 2.506, 45.880 False
94.871, 125.779, 2.507, 45.900 False
94.846, 125.736, 2.506, 45.920 False
94.820, 125.692, 2.508, 45.940 False
94.794, 125.648, 2.514, 45.960 False
94.768, 125.605, 2.521, 45.980 False
94.742, 125.562, 2.516, 46.000 False
94.716, 125.518, 2.518, 46.020 False
94.690, 125.474, 2.514, 46.040 False
94.665, 125.431, 2.516, 46.060 False
94.640, 125.387, 2.513, 46.080 False
94.614, 125.343, 2.516, 46.100 False
94.589, 125.299, 2.512, 46.120 False
94.565, 125.255, 2.515, 46.140 False
94.540, 125.211, 2.511, 46.160 False
94.516, 125.167, 2.514, 46.180 False
94.492, 125.122, 2.511, 46.200 False
94.468, 125.078, 2.514, 46.220 False
94.444, 125.033, 2.511, 46.240 False
94.420, 124.988, 2.513, 46.260 False
94.397, 124.944, 2.510, 46.280 False
94.374, 124.899, 2.513, 46.300 False
94.351, 124.854, 2.510, 46.320 False
94.328, 124.809, 2.513, 46.340 False
94.305, 124.764, 2.510, 46.360 False
94.283, 124.718, 2.510, 46.380 False
94.261, 124.673, 2.509, 46.400 False
94.239, 124.627, 2.510, 46.420 False
94.218, 124.582, 2.504, 46.440 False
94.197, 124.536, 2.498, 46.460 False
94.178, 124.489, 2.496, 46.480 False
94.158, 124.443, 2.499, 46.500 False
94.139, 124.396, 2.496, 46.520 False
94.119, 124.350, 2.502, 46.540 False
94.101, 124.303, 2.498, 46.560 False
94.082, 124.256, 2.504, 46.580 False
94.063, 124.209, 2.500, 46.600 False
94.045, 124.162, 2.505, 46.620 False
94.027, 124.115, 2.502, 46.640 False
94.009, 124.068, 2.506, 46.660 False
93.991, 124.021, 2.503, 46.680 False
93.974, 123.973, 2.507, 46.700 False
93.957, 123.926, 2.504, 46.720 False
93.939, 123.878, 2.508, 46.740 False
93.922, 123.831, 2.513, 46.760 False
93.904, 123.784, 2.518, 46.780 False
93.886, 123.736, 2.514, 46.800 False
93.869, 123.689, 2.516, 46.820 False
93.852, 123.641, 2.512, 46.840 False
93.834, 123.594, 2.514, 46.860 False
93.817, 123.546, 2.511, 46.880 False
93.801, 123.499, 2.513, 46.900 False
93.784, 123.451, 2.511, 46.920 False
93.767, 123.403, 2.513, 46.940 False
93.751, 123.356, 2.510, 46.960 False
93.735, 123.308, 2.513, 46.980 False
93.719, 123.260, 2.509, 47.000 False
93.703, 123.212, 2.510, 47.020 False
93.688, 123.164, 2.509, 47.040 False
93.673, 123.116, 2.510, 47.060 False
93.658, 123.068, 2.509, 47.080 False
93.643, 123.020, 2.511, 47.100 False
93.628, 122.971, 2.508, 47.120 False
93.613, 122.923, 2.510, 47.140 False
93.599, 122.875, 2.507, 47.160 False
93.585, 122.827, 2.510, 47.180 False
93.571, 122.778, 2.508, 47.200 False
93.557, 122.730, 2.510, 47.220 False
93.543, 122.681, 2.508, 47.240 False
93.530, 122.633, 2.510, 47.260 False
93.517, 122.584, 2.507, 47.280 False
93.503, 122.536, 2.510, 47.300 False
93.490, 122.487, 2.507, 47.320 False
93.476, 122.438, 2.504, 47.340 False
93.463, 122.388, 2.494, 47.360 False
93.450, 122.339, 2.495, 47.380 False
93.438, 122.290, 2.496, 47.400 False
93.426, 122.241, 2.501, 47.420 False
93.414, 122.191, 2.501, 47.440 False
93.402, 122.142, 2.505, 47.460 False
93.390, 122.093, 2.505, 47.480 False
93.378, 122.044, 2.508, 47.500 False
93.367, 121.995, 2.507, 47.520 False
93.355, 121.946, 2.508, 47.540 False
93.344, 121.897, 2.508, 47.560 False
93.333, 121.848, 2.510, 47.580 False
93.322, 121.798, 2.509, 47.600 False
93.311, 121.749, 2.510, 47.620 False
93.301, 121.700, 2.508, 47.640 False
93.290, 121.651, 2.510, 47.660 False
93.280, 121.601, 2.508, 47.680 False
93.270, 121.552, 2.510, 47.700 False
93.260, 121.503, 2.508, 47.720 False
93.250, 121.453, 2.510, 47.740 False
93.240, 121.404, 2.508, 47.760 False
93.230, 121.355, 2.510, 47.780 False
93.220, 121.305, 2.512, 47.800 False
93.210, 121.256, 2.514, 47.820 False
93.200, 121.207, 2.512, 47.840 False
93.190, 121.157, 2.512, 47.860 False
93.180, 121.108, 2.511, 47.880 False
93.170, 121.059, 2.511, 47.900 False
93.161, 121.010, 2.521, 47.920 False
93.152, 120.962, 2.526, 47.940 False
93.142, 120.913, 2.523, 47.960 False
93.132, 120.864, 2.521, 47.980 False
93.123, 120.815, 2.517, 48.000 False
93.114, 120.765, 2.515, 48.020 False
93.104, 120.716, 2.512, 48.040 False
93.095, 120.667, 2.511, 48.060 False
93.086, 120.618, 2.509, 48.080 False
93.077, 120.568, 2.509, 48.100 False
93.069, 120.519, 2.507, 48.120 False
93.060, 120.469, 2.507, 48.140 False
93.051, 120.420, 2.508, 48.160 False
93.042, 120.370, 2.508, 48.180 False
93.033, 120.321, 2.507, 48.200 False
93.024, 120.272, 2.508, 48.220 False
93.015, 120.222, 2.507, 48.240 False
93.007, 120.173, 2.507, 48.260 False
92.998, 120.123, 2.506, 48.280 False
92.990, 120.074, 2.507, 48.300 False
92.981, 120.024, 2.506, 48.320 False
92.973, 119.975, 2.506, 48.340 False
92.965, 119.925, 2.505, 48.360 False
92.956, 119.876, 2.506, 48.380 False
92.948, 119.826, 2.505, 48.400 False
92.939, 119.778, 2.508, 48.420 False
92.931, 119.730, 2.512, 48.440 False
92.923, 119.681, 2.516, 48.460 False
92.916, 119.631, 2.515, 48.480 False
92.909, 119.582, 2.514, 48.500 False
92.901, 119.533, 2.512, 48.520 False
92.894, 119.483, 2.511, 48.540 False
92.887, 119.434, 2.508, 48.560 False
92.879, 119.384, 2.508, 48.580 False
92.872, 119.334, 2.506, 48.600 False
92.865, 119.285, 2.505, 48.620 False
92.858, 119.235, 2.504, 48.640 False
92.851, 119.185, 2.503, 48.660 False
92.845, 119.136, 2.500, 48.680 False
92.839, 119.086, 2.501, 48.700 False
92.833, 119.036, 2.500, 48.720 False
92.827, 118.986, 2.500, 48.740 False
92.821, 118.937, 2.500, 48.760 False
92.815, 118.887, 2.501, 48.780 False
92.810, 118.837, 2.501, 48.800 False
92.804, 118.787, 2.501, 48.820 False
92.799, 118.737, 2.500, 48.840 False
92.793, 118.688, 2.501, 48.860 False
92.788, 118.638, 2.501, 48.880 False
92.783, 118.588, 2.501, 48.900 False
92.777, 118.538, 2.501, 48.920 False
92.772, 118.488, 2.502, 48.940 False
92.767, 118.438, 2.501, 48.960 False
92.762, 118.388, 2.502, 48.980 False
92.757, 118.339, 2.503, 49.000 False
92.753, 118.288, 2.502, 49.020 False
92.748, 118.237, 2.495, 49.040 False
92.742, 118.186, 2.492, 49.060 False
92.737, 118.136, 2.492, 49.080 False
92.731, 118.086, 2.493, 49.100 False
92.726, 118.036, 2.495, 49.120 False
92.721, 117.986, 2.497, 49.140 False
92.716, 117.936, 2.498, 49.160 False
92.711, 117.886, 2.500, 49.180 False
92.706, 117.837, 2.501, 49.200 False
92.701, 117.787, 2.502, 49.220 False
92.696, 117.737, 2.503, 49.240 False
92.691, 117.687, 2.504, 49.260 False
92.686, 117.637, 2.504, 49.280 False
92.682, 117.587, 2.504, 49.300 False
92.677, 117.537, 2.504, 49.320 False
92.672, 117.488, 2.504, 49.340 False
92.667, 117.438, 2.504, 49.360 False
92.663, 117.388, 2.504, 49.380 False
92.658, 117.338, 2.504, 49.400 False
92.653, 117.288, 2.504, 49.420 False
92.649, 117.238, 2.504, 49.440 False
92.644, 117.188, 2.504, 49.460 False
92.640, 117.138, 2.504, 49.480 False
92.636, 117.089, 2.504, 49.500 False
92.632, 117.039, 2.504, 49.520 False
92.627, 116.989, 2.504, 49.540 False
92.623, 116.939, 2.504, 49.560 False
92.619, 116.889, 2.504, 49.580 False
92.615, 116.839, 2.503, 49.600 False
92.610, 116.789, 2.503, 49.620 False
92.606, 116.739, 2.503, 49.640 False
92.602, 116.689, 2.503, 49.660 False
92.599, 116.639, 2.503, 49.680 False
92.595, 116.590, 2.503, 49.700 False
92.591, 116.540, 2.503, 49.720 False
92.587, 116.490, 2.503, 49.740 False
92.583, 116.440, 2.503, 49.760 False
92.579, 116.390, 2.503, 49.780 False
92.576, 116.340, 2.502, 49.800 False
92.572, 116.290, 2.502, 49.820 False
92.569, 116.240, 2.502, 49.840 False
92.565, 116.190, 2.502, 49.860 False
92.562, 116.140, 2.502, 49.880 False
92.558, 116.090, 2.502, 49.900 False
92.555, 116.040, 2.502, 49.920 False
92.552, 115.990, 2.502, 49.940 False
92.549, 115.940, 2.501, 49.960 False
92.546, 115.891, 2.501, 49.980 False
92.543, 115.841, 2.501, 50.000 False
92.540, 115.791, 2.501, 50.020 False
92.538, 115.741, 2.501, 50.040 False
92.535, 115.691, 2.501, 50.060 False
92.533, 115.641, 2.501, 50.080 False
92.530, 115.591, 2.501, 50.100 False
92.528, 115.541, 2.501, 50.120 False
92.526, 115.491, 2.501, 50.140 False
92.523, 115.441, 2.501, 50.160 False
92.521, 115.391, 2.501, 50.180 False
92.519, 115.341, 2.502, 50.200 False
92.516, 115.291, 2.502, 50.220 False
92.513, 115.241, 2.502, 50.240 False
92.510, 115.191, 2.501, 50.260 False
92.508, 115.141, 2.501, 50.280 False
92.505, 115.091, 2.502, 50.300 False
92.503, 115.041, 2.501, 50.320 False
92.501, 114.991, 2.501, 50.340 False
92.498, 114.941, 2.501, 50.360 False
92.496, 114.891, 2.502, 50.380 False
92.494, 114.841, 2.502, 50.400 False
92.491, 114.791, 2.502, 50.420 False
92.488, 114.741, 2.502, 50.440 False
92.485, 114.691, 2.502, 50.460 False
92.482, 114.641, 2.502, 50.480 False
92.479, 114.591, 2.502, 50.500 False
92.476, 114.541, 2.502, 50.520 False
92.473, 114.491, 2.502, 50.540 False
92.471, 114.441, 2.501, 50.560 False
92.468, 114.391, 2.501, 50.580 False
92.466, 114.341, 2.501, 50.600 False
92.464, 114.291, 2.501, 50.620 False
92.461, 114.242, 2.501, 50.640 False
92.458, 114.192, 2.501, 50.660 False
92.455, 114.142, 2.501, 50.680 False
92.452, 114.092, 2.501, 50.700 False
92.450, 114.042, 2.500, 50.720 False
92.448, 113.992, 2.500, 50.740 False
92.446, 113.942, 2.500, 50.760 False
92.443, 113.892, 2.501, 50.780 False
92.441, 113.842, 2.501, 50.800 False
92.438, 113.792, 2.501, 50.820 False
92.435, 113.742, 2.501, 50.840 False
92.433, 113.692, 2.501, 50.860 False
92.430, 113.642, 2.501, 50.880 False
92.427, 113.592, 2.501, 50.900 False
92.425, 113.542, 2.500, 50.920 False
92.423, 113.492, 2.500, 50.940 False
92.421, 113.442, 2.500, 50.960 False
92.419, 113.392, 2.501, 50.980 False
92.417, 113.342, 2.501, 51.000 False
92.414, 113.292, 2.501, 51.020 False
92.412, 113.242, 2.501, 51.040 False
92.409, 113.192, 2.501, 51.060 False
92.407, 113.142, 2.500, 51.080 False
92.405, 113.092, 2.500, 51.100 False
92.403, 113.042, 2.500, 51.120 False
92.401, 112.993, 2.500, 51.140 False
92.400, 112.943, 2.500, 51.160 False
92.399, 112.893, 2.500, 51.180 False
92.397, 112.843, 2.500, 51.200 False
92.396, 112.793, 2.500, 51.220 False
92.395, 112.743, 2.500, 51.240 False
92.394, 112.693, 2.500, 51.260 False
92.393, 112.643, 2.500, 51.280 False
92.392, 112.593, 2.500, 51.300 False
92.391, 112.543, 2.500, 51.320 False
92.390, 112.493, 2.500, 51.340 False
92.389, 112.443, 2.500, 51.360 False
92.387, 112.393, 2.501, 51.380 False
92.386, 112.343, 2.500, 51.400 False
92.385, 112.293, 2.501, 51.420 False
92.383, 112.243, 2.501, 51.440 False
92.381, 112.193, 2.501, 51.460 False
92.380, 112.143, 2.500, 51.480 False
92.379, 112.093, 2.500, 51.500 False
92.377, 112.043, 2.500, 51.520 False
92.376, 111.993, 2.501, 51.540 False
92.374, 111.943, 2.501, 51.560 False
92.372, 111.893, 2.501, 51.580 False
92.371, 111.843, 2.501, 51.600 False
92.369, 111.793, 2.501, 51.620 False
92.367, 111.743, 2.501, 51.640 False
92.366, 111.693, 2.501, 51.660 False
92.364, 111.643, 2.501, 51.680 False
92.363, 111.593, 2.501, 51.700 False
92.361, 111.543, 2.501, 51.720 False
92.359, 111.493, 2.501, 51.740 False
92.358, 111.443, 2.501, 51.760 False
92.356, 111.393, 2.501, 51.780 False
92.355, 111.343, 2.500, 51.800 False
92.353, 111.293, 2.500, 51.820 False
92.352, 111.243, 2.500, 51.840 False
92.350, 111.193, 2.500, 51.860 False
92.349, 111.143, 2.501, 51.880 False
92.347, 111.093, 2.501, 51.900 False
92.345, 111.043, 2.501, 51.920 False
92.344, 110.993, 2.501, 51.940 False
92.343, 110.943, 2.500, 51.960 False
92.342, 110.893, 2.500, 51.980 False
92.341, 110.843, 2.500, 52.000 False
92.339, 110.793, 2.500, 52.020 False
92.338, 110.743, 2.500, 52.040 False
92.336, 110.693, 2.500, 52.060 False
92.335, 110.643, 2.500, 52.080 False
92.333, 110.593, 2.500, 52.100 False
92.332, 110.543, 2.500, 52.120 False
92.330, 110.493, 2.500, 52.140 False
92.329, 110.443, 2.500, 52.160 False
92.328, 110.393, 2.500, 52.180 False
92.327, 110.343, 2.500, 52.200 False
92.325, 110.293, 2.500, 52.220 False
92.324, 110.243, 2.500, 52.240 False
92.323, 110.193, 2.500, 52.260 False
92.321, 110.143, 2.500, 52.280 False
92.320, 110.093, 2.500, 52.300 False
92.319, 110.043, 2.500, 52.320 False
92.318, 109.993, 2.500, 52.340 False
92.317, 109.943, 2.500, 52.360 False
92.316, 109.893, 2.500, 52.380 False
92.316, 109.844, 2.499, 52.400 False
92.315, 109.794, 2.500, 52.420 False
92.314, 109.744, 2.499, 52.440 False
92.313, 109.694, 2.500, 52.460 False
92.313, 109.644, 2.499, 52.480 False
92.312, 109.594, 2.500, 52.500 False
92.312, 109.544, 2.499, 52.520 False
92.311, 109.494, 2.499, 52.540 False
92.311, 109.444, 2.499, 52.560 False
92.311, 109.394, 2.500, 52.580 False
92.310, 109.344, 2.500, 52.600 False
92.309, 109.294, 2.500, 52.620 False
92.309, 109.244, 2.500, 52.640 False
92.308, 109.194, 2.500, 52.660 False
92.307, 109.144, 2.500, 52.680 False
92.306, 109.094, 2.500, 52.700 False
92.305, 109.044, 2.500, 52.720 False
92.304, 108.994, 2.500, 52.740 False
92.303, 108.944, 2.500, 52.760 False
92.302, 108.894, 2.500, 52.780 False
92.302, 108.844, 2.500, 52.800 False
92.302, 108.794, 2.500, 52.820 False
92.301, 108.744, 2.500, 52.840 False
92.300, 108.694, 2.500, 52.860 False
92.300, 108.644, 2.500, 52.880 False
92.300, 108.594, 2.500, 52.900 False
92.299, 108.544, 2.500, 52.920 False
92.298, 108.494, 2.500, 52.940 False
92.298, 108.444, 2.500, 52.960 False
92.297, 108.394, 2.500, 52.980 False
92.296, 108.344, 2.500, 53.000 False
92.295, 108.294, 2.500, 53.020 False
